x-axis,1
+3.3640E-03,+125.0000E-03
+3.3740E-03,+93.7500E-03
+3.3840E-03,+62.5000E-03
+3.3940E-03,+93.7500E-03
+3.4040E-03,+93.7500E-03
+3.4140E-03,+62.5000E-03
+3.4240E-03,+93.7500E-03
+3.4340E-03,+93.7500E-03
+3.4440E-03,+93.7500E-03
+3.4540E-03,+125.0000E-03
+3.4640E-03,+125.0000E-03
+3.4740E-03,+156.2500E-03
+3.4840E-03,+156.2500E-03
+3.4940E-03,+156.2500E-03
+3.5040E-03,+187.5000E-03
+3.5140E-03,+187.5000E-03
+3.5240E-03,+218.7500E-03
+3.5340E-03,+250.0000E-03
+3.5440E-03,+281.2500E-03
+3.5540E-03,+250.0000E-03
+3.5640E-03,+343.7500E-03
+3.5740E-03,+312.5000E-03
+3.5840E-03,+375.0000E-03
+3.5940E-03,+375.0000E-03
+3.6040E-03,+375.0000E-03
+3.6140E-03,+437.5000E-03
+3.6240E-03,+437.5000E-03
+3.6340E-03,+437.5000E-03
+3.6440E-03,+437.5000E-03
+3.6540E-03,+468.7500E-03
+3.6640E-03,+468.7500E-03
+3.6740E-03,+500.0000E-03
+3.6840E-03,+468.7500E-03
+3.6940E-03,+468.7500E-03
+3.7040E-03,+437.5000E-03
+3.7140E-03,+437.5000E-03
+3.7240E-03,+437.5000E-03
+3.7340E-03,+406.2500E-03
+3.7440E-03,+437.5000E-03
+3.7540E-03,+406.2500E-03
+3.7640E-03,+343.7500E-03
+3.7740E-03,+375.0000E-03
+3.7840E-03,+343.7500E-03
+3.7940E-03,+312.5000E-03
+3.8040E-03,+343.7500E-03
+3.8140E-03,+312.5000E-03
+3.8240E-03,+281.2500E-03
+3.8340E-03,+281.2500E-03
+3.8440E-03,+250.0000E-03
+3.8540E-03,+218.7500E-03
+3.8640E-03,+218.7500E-03
+3.8740E-03,+187.5000E-03
+3.8840E-03,+187.5000E-03
+3.8940E-03,+156.2500E-03
+3.9040E-03,+156.2500E-03
+3.9140E-03,+156.2500E-03
+3.9240E-03,+125.0000E-03
+3.9340E-03,+125.0000E-03
+3.9440E-03,+125.0000E-03
+3.9540E-03,+125.0000E-03
+3.9640E-03,+125.0000E-03
+3.9740E-03,+93.7500E-03
+3.9840E-03,+125.0000E-03
+3.9940E-03,+156.2500E-03
+4.0040E-03,+125.0000E-03
+4.0140E-03,+156.2500E-03
+4.0240E-03,+156.2500E-03
+4.0340E-03,+156.2500E-03
+4.0440E-03,+187.5000E-03
+4.0540E-03,+187.5000E-03
+4.0640E-03,+218.7500E-03
+4.0740E-03,+250.0000E-03
+4.0840E-03,+250.0000E-03
+4.0940E-03,+281.2500E-03
+4.1040E-03,+281.2500E-03
+4.1140E-03,+312.5000E-03
+4.1240E-03,+343.7500E-03
+4.1340E-03,+375.0000E-03
+4.1440E-03,+343.7500E-03
+4.1540E-03,+375.0000E-03
+4.1640E-03,+437.5000E-03
+4.1740E-03,+437.5000E-03
+4.1840E-03,+437.5000E-03
+4.1940E-03,+437.5000E-03
+4.2040E-03,+468.7500E-03
+4.2140E-03,+468.7500E-03
+4.2240E-03,+500.0000E-03
+4.2340E-03,+500.0000E-03
+4.2440E-03,-1.9687500E+00
+4.2540E-03,-1.8125000E+00
+4.2640E-03,-1.5000000E+00
+4.2740E-03,-1.4375000E+00
+4.2840E-03,-1.2812500E+00
+4.2940E-03,-1.2500000E+00
+4.3040E-03,-1.1875000E+00
+4.3140E-03,-1.0312500E+00
+4.3240E-03,-687.5000E-03
+4.3340E-03,-625.0000E-03
+4.3440E-03,-625.0000E-03
+4.3540E-03,-656.2500E-03
+4.3640E-03,-562.5000E-03
+4.3740E-03,-562.5000E-03
+4.3840E-03,-531.2500E-03
+4.3940E-03,-531.2500E-03
+4.4040E-03,-500.0000E-03
+4.4140E-03,-468.7500E-03
+4.4240E-03,-437.5000E-03
+4.4340E-03,-406.2500E-03
+4.4440E-03,-406.2500E-03
+4.4540E-03,-375.0000E-03
+4.4640E-03,-343.7500E-03
+4.4740E-03,-312.5000E-03
+4.4840E-03,-312.5000E-03
+4.4940E-03,-312.5000E-03
+4.5040E-03,-281.2500E-03
+4.5140E-03,-281.2500E-03
+4.5240E-03,-218.7500E-03
+4.5340E-03,-281.2500E-03
+4.5440E-03,-218.7500E-03
+4.5540E-03,-187.5000E-03
+4.5640E-03,-187.5000E-03
+4.5740E-03,-187.5000E-03
+4.5840E-03,-187.5000E-03
+4.5940E-03,-218.7500E-03
+4.6040E-03,-187.5000E-03
+4.6140E-03,-187.5000E-03
+4.6240E-03,-218.7500E-03
+4.6340E-03,-187.5000E-03
+4.6440E-03,-218.7500E-03
+4.6540E-03,-218.7500E-03
+4.6640E-03,-218.7500E-03
+4.6740E-03,-250.0000E-03
+4.6840E-03,-218.7500E-03
+4.6940E-03,-250.0000E-03
+4.7040E-03,-250.0000E-03
+4.7140E-03,-281.2500E-03
+4.7240E-03,-281.2500E-03
+4.7340E-03,-281.2500E-03
+4.7440E-03,-312.5000E-03
+4.7540E-03,-312.5000E-03
+4.7640E-03,-312.5000E-03
+4.7740E-03,-343.7500E-03
+4.7840E-03,-343.7500E-03
+4.7940E-03,-343.7500E-03
+4.8040E-03,-343.7500E-03
+4.8140E-03,-343.7500E-03
+4.8240E-03,-343.7500E-03
+4.8340E-03,-343.7500E-03
+4.8440E-03,-343.7500E-03
+4.8540E-03,-375.0000E-03
+4.8640E-03,-343.7500E-03
+4.8740E-03,-343.7500E-03
+4.8840E-03,-312.5000E-03
+4.8940E-03,-312.5000E-03
+4.9040E-03,-312.5000E-03
+4.9140E-03,-281.2500E-03
+4.9240E-03,-250.0000E-03
+4.9340E-03,-250.0000E-03
+4.9440E-03,-218.7500E-03
+4.9540E-03,-218.7500E-03
+4.9640E-03,-218.7500E-03
+4.9740E-03,-187.5000E-03
+4.9840E-03,-125.0000E-03
+4.9940E-03,-156.2500E-03
+5.0040E-03,-156.2500E-03
+5.0140E-03,-62.5000E-03
+5.0240E-03,-93.7500E-03
+5.0340E-03,-31.2500E-03
+5.0440E-03,-62.5000E-03
+5.0540E-03,-62.5000E-03
+5.0640E-03,-31.2500E-03
+5.0740E-03,+0E+00
+5.0840E-03,+31.2500E-03
+5.0940E-03,+31.2500E-03
+5.1040E-03,+31.2500E-03
+5.1140E-03,+31.2500E-03
+5.1240E-03,+31.2500E-03
+5.1340E-03,+31.2500E-03
+5.1440E-03,+31.2500E-03
+5.1540E-03,+31.2500E-03
+5.1640E-03,+31.2500E-03
+5.1740E-03,+31.2500E-03
+5.1840E-03,+31.2500E-03
+5.1940E-03,+31.2500E-03
+5.2040E-03,+0E+00
+5.2140E-03,+0.000000E+00
+5.2240E-03,+0.000000E+00
+5.2340E-03,+0.000000E+00
+5.2440E-03,+0.000000E+00
+5.2540E-03,-31.2500E-03
+5.2640E-03,-31.2500E-03
+5.2740E-03,-93.7500E-03
+5.2840E-03,-93.7500E-03
+5.2940E-03,-93.7500E-03
+5.3040E-03,-93.7500E-03
+5.3140E-03,-93.7500E-03
+5.3240E-03,-125.0000E-03
+5.3340E-03,-125.0000E-03
+5.3440E-03,-156.2500E-03
+5.3540E-03,-125.0000E-03
+5.3640E-03,-125.0000E-03
+5.3740E-03,-156.2500E-03
+5.3840E-03,-125.0000E-03
+5.3940E-03,-156.2500E-03
+5.4040E-03,-156.2500E-03
+5.4140E-03,-156.2500E-03
+5.4240E-03,-125.0000E-03
+5.4340E-03,-125.0000E-03
+5.4440E-03,-156.2500E-03
+5.4540E-03,-156.2500E-03
+5.4640E-03,-156.2500E-03
+5.4740E-03,-125.0000E-03
+5.4840E-03,-93.7500E-03
+5.4940E-03,-62.5000E-03
+5.5040E-03,-31.2500E-03
+5.5140E-03,-31.2500E-03
+5.5240E-03,-62.5000E-03
+5.5340E-03,+0E+00
+5.5440E-03,+0.000000E+00
+5.5540E-03,+31.2500E-03
+5.5640E-03,+31.2500E-03
+5.5740E-03,+93.7500E-03
+5.5840E-03,+93.7500E-03
+5.5940E-03,+125.0000E-03
+5.6040E-03,+156.2500E-03
+5.6140E-03,+125.0000E-03
+5.6240E-03,+156.2500E-03
+5.6340E-03,+125.0000E-03
+5.6440E-03,+187.5000E-03
+5.6540E-03,+187.5000E-03
+5.6640E-03,+187.5000E-03
+5.6740E-03,+187.5000E-03
+5.6840E-03,+218.7500E-03
+5.6940E-03,+187.5000E-03
+5.7040E-03,+218.7500E-03
+5.7140E-03,+187.5000E-03
+5.7240E-03,+218.7500E-03
+5.7340E-03,+187.5000E-03
+5.7440E-03,+187.5000E-03
+5.7540E-03,+187.5000E-03
+5.7640E-03,+156.2500E-03
+5.7740E-03,+156.2500E-03
+5.7840E-03,+156.2500E-03
+5.7940E-03,+156.2500E-03
+5.8040E-03,+125.0000E-03
+5.8140E-03,+125.0000E-03
+5.8240E-03,+93.7500E-03
+5.8340E-03,+62.5000E-03
+5.8440E-03,+62.5000E-03
+5.8540E-03,+62.5000E-03
+5.8640E-03,+31.2500E-03
+5.8740E-03,+31.2500E-03
+5.8840E-03,+0E+00
+5.8940E-03,-31.2500E-03
+5.9040E-03,+0E+00
+5.9140E-03,-31.2500E-03
+5.9240E-03,-31.2500E-03
+5.9340E-03,-31.2500E-03
+5.9440E-03,-31.2500E-03
+5.9540E-03,-31.2500E-03
+5.9640E-03,-31.2500E-03
+5.9740E-03,-31.2500E-03
+5.9840E-03,-62.5000E-03
+5.9940E-03,-31.2500E-03
+6.0040E-03,-62.5000E-03
+6.0140E-03,+0E+00
+6.0240E-03,+0.000000E+00
+6.0340E-03,+31.2500E-03
+6.0440E-03,+0E+00
+6.0540E-03,+62.5000E-03
+6.0640E-03,+62.5000E-03
+6.0740E-03,+62.5000E-03
+6.0840E-03,+125.0000E-03
+6.0940E-03,+125.0000E-03
+6.1040E-03,+156.2500E-03
+6.1140E-03,+156.2500E-03
+6.1240E-03,+156.2500E-03
+6.1340E-03,+218.7500E-03
+6.1440E-03,+187.5000E-03
+6.1540E-03,+187.5000E-03
+6.1640E-03,+250.0000E-03
+6.1740E-03,+250.0000E-03
+6.1840E-03,+281.2500E-03
+6.1940E-03,+281.2500E-03
+6.2040E-03,+281.2500E-03
+6.2140E-03,+281.2500E-03
+6.2240E-03,+250.0000E-03
+6.2340E-03,+312.5000E-03
+6.2440E-03,+312.5000E-03
+6.2540E-03,+312.5000E-03
+6.2640E-03,+281.2500E-03
+6.2740E-03,+312.5000E-03
+6.2840E-03,+281.2500E-03
+6.2940E-03,+312.5000E-03
+6.3040E-03,+281.2500E-03
+6.3140E-03,+281.2500E-03
+6.3240E-03,+250.0000E-03
+6.3340E-03,+250.0000E-03
+6.3440E-03,+218.7500E-03
+6.3540E-03,+218.7500E-03
+6.3640E-03,+187.5000E-03
+6.3740E-03,+187.5000E-03
+6.3840E-03,+125.0000E-03
+6.3940E-03,+156.2500E-03
+6.4040E-03,+156.2500E-03
+6.4140E-03,+187.5000E-03
+6.4240E-03,+93.7500E-03
+6.4340E-03,+93.7500E-03
+6.4440E-03,+125.0000E-03
+6.4540E-03,+125.0000E-03
+6.4640E-03,+93.7500E-03
+6.4740E-03,+62.5000E-03
+6.4840E-03,+62.5000E-03
+6.4940E-03,+62.5000E-03
+6.5040E-03,+62.5000E-03
+6.5140E-03,+31.2500E-03
+6.5240E-03,+31.2500E-03
+6.5340E-03,+31.2500E-03
+6.5440E-03,+31.2500E-03
+6.5540E-03,+62.5000E-03
+6.5640E-03,+62.5000E-03
+6.5740E-03,+62.5000E-03
+6.5840E-03,+62.5000E-03
+6.5940E-03,+93.7500E-03
+6.6040E-03,+125.0000E-03
+6.6140E-03,+125.0000E-03
+6.6240E-03,+125.0000E-03
+6.6340E-03,+125.0000E-03
+6.6440E-03,+156.2500E-03
+6.6540E-03,+187.5000E-03
+6.6640E-03,+187.5000E-03
+6.6740E-03,+250.0000E-03
+6.6840E-03,+281.2500E-03
+6.6940E-03,+250.0000E-03
+6.7040E-03,+250.0000E-03
+6.7140E-03,+312.5000E-03
+6.7240E-03,+312.5000E-03
+6.7340E-03,+343.7500E-03
+6.7440E-03,+312.5000E-03
+6.7540E-03,+375.0000E-03
+6.7640E-03,+343.7500E-03
+6.7740E-03,+375.0000E-03
+6.7840E-03,+343.7500E-03
+6.7940E-03,+375.0000E-03
+6.8040E-03,+375.0000E-03
+6.8140E-03,+375.0000E-03
+6.8240E-03,+343.7500E-03
+6.8340E-03,+375.0000E-03
+6.8440E-03,+375.0000E-03
+6.8540E-03,+375.0000E-03
+6.8640E-03,+343.7500E-03
+6.8740E-03,+312.5000E-03
+6.8840E-03,+312.5000E-03
+6.8940E-03,+312.5000E-03
+6.9040E-03,+250.0000E-03
+6.9140E-03,+281.2500E-03
+6.9240E-03,+281.2500E-03
+6.9340E-03,+250.0000E-03
+6.9440E-03,+250.0000E-03
+6.9540E-03,+218.7500E-03
+6.9640E-03,+218.7500E-03
+6.9740E-03,+156.2500E-03
+6.9840E-03,+187.5000E-03
+6.9940E-03,+125.0000E-03
+7.0040E-03,+156.2500E-03
+7.0140E-03,+125.0000E-03
+7.0240E-03,+125.0000E-03
+7.0340E-03,+93.7500E-03
+7.0440E-03,+62.5000E-03
+7.0540E-03,+93.7500E-03
+7.0640E-03,+93.7500E-03
+7.0740E-03,+62.5000E-03
+7.0840E-03,+31.2500E-03
+7.0940E-03,+93.7500E-03
+7.1040E-03,+93.7500E-03
+7.1140E-03,+93.7500E-03
+7.1240E-03,+93.7500E-03
+7.1340E-03,+125.0000E-03
+7.1440E-03,+93.7500E-03
+7.1540E-03,+156.2500E-03
+7.1640E-03,+125.0000E-03
+7.1740E-03,+187.5000E-03
+7.1840E-03,+187.5000E-03
+7.1940E-03,+218.7500E-03
+7.2040E-03,+218.7500E-03
+7.2140E-03,+218.7500E-03
+7.2240E-03,+250.0000E-03
+7.2340E-03,+250.0000E-03
+7.2440E-03,+281.2500E-03
+7.2540E-03,+312.5000E-03
+7.2640E-03,+312.5000E-03
+7.2740E-03,+375.0000E-03
+7.2840E-03,+375.0000E-03
+7.2940E-03,+375.0000E-03
+7.3040E-03,+375.0000E-03
+7.3140E-03,+406.2500E-03
+7.3240E-03,+406.2500E-03
+7.3340E-03,+375.0000E-03
+7.3440E-03,+375.0000E-03
+7.3540E-03,+406.2500E-03
+7.3640E-03,+437.5000E-03
+7.3740E-03,+437.5000E-03
+7.3840E-03,+406.2500E-03
+7.3940E-03,+406.2500E-03
+7.4040E-03,+375.0000E-03
+7.4140E-03,+375.0000E-03
+7.4240E-03,+375.0000E-03
+7.4340E-03,+375.0000E-03
+7.4440E-03,+375.0000E-03
+7.4540E-03,+343.7500E-03
+7.4640E-03,+343.7500E-03
+7.4740E-03,+312.5000E-03
+7.4840E-03,+281.2500E-03
+7.4940E-03,+281.2500E-03
+7.5040E-03,+250.0000E-03
+7.5140E-03,+218.7500E-03
+7.5240E-03,+218.7500E-03
+7.5340E-03,+187.5000E-03
+7.5440E-03,+187.5000E-03
+7.5540E-03,+187.5000E-03
+7.5640E-03,+156.2500E-03
+7.5740E-03,+156.2500E-03
+7.5840E-03,+156.2500E-03
+7.5940E-03,+156.2500E-03
+7.6040E-03,+93.7500E-03
+7.6140E-03,+125.0000E-03
+7.6240E-03,+93.7500E-03
+7.6340E-03,+125.0000E-03
+7.6440E-03,+93.7500E-03
+7.6540E-03,+93.7500E-03
+7.6640E-03,+125.0000E-03
+7.6740E-03,+125.0000E-03
+7.6840E-03,+125.0000E-03
+7.6940E-03,+125.0000E-03
+7.7040E-03,+156.2500E-03
+7.7140E-03,+156.2500E-03
+7.7240E-03,+156.2500E-03
+7.7340E-03,+187.5000E-03
+7.7440E-03,+187.5000E-03
+7.7540E-03,+250.0000E-03
+7.7640E-03,+250.0000E-03
+7.7740E-03,+281.2500E-03
+7.7840E-03,+281.2500E-03
+7.7940E-03,+343.7500E-03
+7.8040E-03,+343.7500E-03
+7.8140E-03,+343.7500E-03
+7.8240E-03,+343.7500E-03
+7.8340E-03,+406.2500E-03
+7.8440E-03,+406.2500E-03
+7.8540E-03,+406.2500E-03
+7.8640E-03,+437.5000E-03
+7.8740E-03,+437.5000E-03
+7.8840E-03,+437.5000E-03
+7.8940E-03,+437.5000E-03
+7.9040E-03,+468.7500E-03
+7.9140E-03,+406.2500E-03
+7.9240E-03,+437.5000E-03
+7.9340E-03,+437.5000E-03
+7.9440E-03,+437.5000E-03
+7.9540E-03,+406.2500E-03
+7.9640E-03,+406.2500E-03
+7.9740E-03,+437.5000E-03
+7.9840E-03,+406.2500E-03
+7.9940E-03,+375.0000E-03
+8.0040E-03,+375.0000E-03
+8.0140E-03,+375.0000E-03
+8.0240E-03,+343.7500E-03
+8.0340E-03,+343.7500E-03
+8.0440E-03,+312.5000E-03
+8.0540E-03,+281.2500E-03
+8.0640E-03,+281.2500E-03
+8.0740E-03,+281.2500E-03
+8.0840E-03,+250.0000E-03
+8.0940E-03,+250.0000E-03
+8.1040E-03,+218.7500E-03
+8.1140E-03,+187.5000E-03
+8.1240E-03,+187.5000E-03
+8.1340E-03,+187.5000E-03
+8.1440E-03,+156.2500E-03
+8.1540E-03,+156.2500E-03
+8.1640E-03,+125.0000E-03
+8.1740E-03,+93.7500E-03
+8.1840E-03,+93.7500E-03
+8.1940E-03,+125.0000E-03
+8.2040E-03,+125.0000E-03
+8.2140E-03,+125.0000E-03
+8.2240E-03,+125.0000E-03
+8.2340E-03,+125.0000E-03
+8.2440E-03,+156.2500E-03
+8.2540E-03,+187.5000E-03
+8.2640E-03,+156.2500E-03
+8.2740E-03,+156.2500E-03
+8.2840E-03,+156.2500E-03
+8.2940E-03,+218.7500E-03
+8.3040E-03,+218.7500E-03
+8.3140E-03,+218.7500E-03
+8.3240E-03,+250.0000E-03
+8.3340E-03,+281.2500E-03
+8.3440E-03,+312.5000E-03
+8.3540E-03,+312.5000E-03
+8.3640E-03,+343.7500E-03
+8.3740E-03,+343.7500E-03
+8.3840E-03,+375.0000E-03
+8.3940E-03,+375.0000E-03
+8.4040E-03,+406.2500E-03
+8.4140E-03,+437.5000E-03
+8.4240E-03,+437.5000E-03
+8.4340E-03,+468.7500E-03
+8.4440E-03,+406.2500E-03
+8.4540E-03,+468.7500E-03
+8.4640E-03,+468.7500E-03
+8.4740E-03,+468.7500E-03
+8.4840E-03,+468.7500E-03
+8.4940E-03,+468.7500E-03
+8.5040E-03,+468.7500E-03
+8.5140E-03,+500.0000E-03
+8.5240E-03,+437.5000E-03
+8.5340E-03,+437.5000E-03
+8.5440E-03,+437.5000E-03
+8.5540E-03,+437.5000E-03
+8.5640E-03,+406.2500E-03
+8.5740E-03,+375.0000E-03
+8.5840E-03,+343.7500E-03
+8.5940E-03,+343.7500E-03
+8.6040E-03,+312.5000E-03
+8.6140E-03,+312.5000E-03
+8.6240E-03,+281.2500E-03
+8.6340E-03,+281.2500E-03
+8.6440E-03,+218.7500E-03
+8.6540E-03,+218.7500E-03
+8.6640E-03,+218.7500E-03
+8.6740E-03,+187.5000E-03
+8.6840E-03,+187.5000E-03
+8.6940E-03,+187.5000E-03
+8.7040E-03,+156.2500E-03
+8.7140E-03,+125.0000E-03
+8.7240E-03,+156.2500E-03
+8.7340E-03,+125.0000E-03
+8.7440E-03,+156.2500E-03
+8.7540E-03,+125.0000E-03
+8.7640E-03,+93.7500E-03
+8.7740E-03,+93.7500E-03
+8.7840E-03,+125.0000E-03
+8.7940E-03,+125.0000E-03
+8.8040E-03,+125.0000E-03
+8.8140E-03,+156.2500E-03
+8.8240E-03,+187.5000E-03
+8.8340E-03,+187.5000E-03
+8.8440E-03,+218.7500E-03
+8.8540E-03,+218.7500E-03
+8.8640E-03,+218.7500E-03
+8.8740E-03,+281.2500E-03
+8.8840E-03,+281.2500E-03
+8.8940E-03,+281.2500E-03
+8.9040E-03,+312.5000E-03
+8.9140E-03,+343.7500E-03
+8.9240E-03,+375.0000E-03
+8.9340E-03,+375.0000E-03
+8.9440E-03,+406.2500E-03
+8.9540E-03,+437.5000E-03
+8.9640E-03,+437.5000E-03
+8.9740E-03,+437.5000E-03
+8.9840E-03,+500.0000E-03
+8.9940E-03,+468.7500E-03
+9.0040E-03,+500.0000E-03
+9.0140E-03,+468.7500E-03
+9.0240E-03,+2.0312500E+00
+9.0340E-03,-1.7187500E+00
+9.0440E-03,-1.5625000E+00
+9.0540E-03,-1.4687500E+00
+9.0640E-03,-1.3437500E+00
+9.0740E-03,-1.2187500E+00
+9.0840E-03,-1.1875000E+00
+9.0940E-03,-1.0937500E+00
+9.1040E-03,-875.0000E-03
+9.1140E-03,-625.0000E-03
+9.1240E-03,-625.0000E-03
+9.1340E-03,-593.7500E-03
+9.1440E-03,-593.7500E-03
+9.1540E-03,-562.5000E-03
+9.1640E-03,-531.2500E-03
+9.1740E-03,-500.0000E-03
+9.1840E-03,-468.7500E-03
+9.1940E-03,-468.7500E-03
+9.2040E-03,-437.5000E-03
+9.2140E-03,-406.2500E-03
+9.2240E-03,-406.2500E-03
+9.2340E-03,-343.7500E-03
+9.2440E-03,-343.7500E-03
+9.2540E-03,-343.7500E-03
+9.2640E-03,-312.5000E-03
+9.2740E-03,-281.2500E-03
+9.2840E-03,-281.2500E-03
+9.2940E-03,-250.0000E-03
+9.3040E-03,-250.0000E-03
+9.3140E-03,-218.7500E-03
+9.3240E-03,-250.0000E-03
+9.3340E-03,-218.7500E-03
+9.3440E-03,-187.5000E-03
+9.3540E-03,-218.7500E-03
+9.3640E-03,-187.5000E-03
+9.3740E-03,-187.5000E-03
+9.3840E-03,-218.7500E-03
+9.3940E-03,-187.5000E-03
+9.4040E-03,-187.5000E-03
+9.4140E-03,-187.5000E-03
+9.4240E-03,-218.7500E-03
+9.4340E-03,-218.7500E-03
+9.4440E-03,-218.7500E-03
+9.4540E-03,-250.0000E-03
+9.4640E-03,-281.2500E-03
+9.4740E-03,-218.7500E-03
+9.4840E-03,-250.0000E-03
+9.4940E-03,-250.0000E-03
+9.5040E-03,-281.2500E-03
+9.5140E-03,-312.5000E-03
+9.5240E-03,-312.5000E-03
+9.5340E-03,-312.5000E-03
+9.5440E-03,-281.2500E-03
+9.5540E-03,-375.0000E-03
+9.5640E-03,-343.7500E-03
+9.5740E-03,-375.0000E-03
+9.5840E-03,-343.7500E-03
+9.5940E-03,-343.7500E-03
+9.6040E-03,-343.7500E-03
+9.6140E-03,-343.7500E-03
+9.6240E-03,-343.7500E-03
+9.6340E-03,-375.0000E-03
+9.6440E-03,-312.5000E-03
+9.6540E-03,-312.5000E-03
+9.6640E-03,-312.5000E-03
+9.6740E-03,-312.5000E-03
+9.6840E-03,-312.5000E-03
+9.6940E-03,-250.0000E-03
+9.7040E-03,-250.0000E-03
+9.7140E-03,-250.0000E-03
+9.7240E-03,-218.7500E-03
+9.7340E-03,-218.7500E-03
+9.7440E-03,-218.7500E-03
+9.7540E-03,-187.5000E-03
+9.7640E-03,-156.2500E-03
+9.7740E-03,-156.2500E-03
+9.7840E-03,-93.7500E-03
+9.7940E-03,-93.7500E-03
+9.8040E-03,-93.7500E-03
+9.8140E-03,-62.5000E-03
+9.8240E-03,-31.2500E-03
+9.8340E-03,-31.2500E-03
+9.8440E-03,+0E+00
+9.8540E-03,+0.000000E+00
+9.8640E-03,+0.000000E+00
+9.8740E-03,+31.2500E-03
+9.8840E-03,+31.2500E-03
+9.8940E-03,+31.2500E-03
+9.9040E-03,+62.5000E-03
+9.9140E-03,+31.2500E-03
+9.9240E-03,+31.2500E-03
+9.9340E-03,+31.2500E-03
+9.9440E-03,+31.2500E-03
+9.9540E-03,+31.2500E-03
+9.9640E-03,+62.5000E-03
+9.9740E-03,+31.2500E-03
+9.9840E-03,+31.2500E-03
+9.9940E-03,+0E+00
